names,scores,logfoldchanges,pvals,pvals_adj
MAP2,203.53772,15.227888,0.0,0.0
SLC2A13,62.90855,2.251978,0.0,0.0
TMEM132B,62.81621,4.6283083,0.0,0.0
ADGRL2,62.646515,3.2549481,0.0,0.0
BRINP1,62.54773,3.860291,0.0,0.0
RELN,62.500027,4.5057225,0.0,0.0
CNTNAP5,62.497044,3.4489214,0.0,0.0
SULF2,62.453903,2.3981414,0.0,0.0
PCDH7,62.34193,5.8878813,0.0,0.0
LAMA4,62.29914,2.5508122,0.0,0.0
AMPD3,62.99961,3.8303323,0.0,0.0
PLCG2,62.2037,1.5561687,0.0,0.0
SLC24A2,61.94297,3.8885987,0.0,0.0
BCL6,61.93609,4.0951276,0.0,0.0
FAM189A1,61.905567,3.127731,0.0,0.0
FOXO1,61.9,2.8625326,0.0,0.0
SNCG,61.892628,4.017603,0.0,0.0
CADM2,61.84018,4.6200376,0.0,0.0
CNTN4,61.818096,3.3366945,0.0,0.0
RASSF8,61.697056,3.3914967,0.0,0.0
CEP112,61.615643,2.6215222,0.0,0.0
FAAH2,62.108795,2.6563041,0.0,0.0
RPH3A,63.025455,3.6384704,0.0,0.0
SYT16,63.149643,2.669079,0.0,0.0
CCDC85A,63.359634,3.416111,0.0,0.0
MGLL,65.54178,3.1645286,0.0,0.0
ALPK3,65.51998,3.8137186,0.0,0.0
C11orf96,65.42121,4.275005,0.0,0.0
PRELID2,65.35395,3.006028,0.0,0.0
CDKN1C,65.32768,2.7452486,0.0,0.0
CTSL,65.251,3.0592444,0.0,0.0
TSHR,65.234215,3.6957211,0.0,0.0
BMPER,64.73009,3.8525696,0.0,0.0
ANKRD7,64.664154,2.9560702,0.0,0.0
ENOX2,64.545364,2.4534936,0.0,0.0
NTM,64.46612,3.9887142,0.0,0.0
GEM,64.45183,4.6490374,0.0,0.0
NLGN1,64.211464,5.061974,0.0,0.0
STARD13,64.17774,2.8228457,0.0,0.0
DMGDH,64.16148,4.1024547,0.0,0.0
HS3ST2,63.86954,3.9123125,0.0,0.0
MAN1A1,63.85185,3.5392225,0.0,0.0
SPOCK3,63.849712,2.9577568,0.0,0.0
DEPTOR,63.82895,2.7273104,0.0,0.0
AGBL1,63.598095,2.7501683,0.0,0.0
NTRK2,63.44524,3.5850124,0.0,0.0
MAP3K5,61.55962,2.534348,0.0,0.0
SEMA3E,65.67709,3.6637466,0.0,0.0
RUNX2,61.532093,3.6287978,0.0,0.0
CASZ1,60.951218,2.3160312,0.0,0.0
